STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20141229,0,0,0,-160,-227
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20141230,0,0,0,-155,-232
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20141231,0,0,0,-43,-182
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150101,0,0,0,-21,-155
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150102,0,0,0,39,-149
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150103,10,0,13,-27,-238
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150104,0,30,0,-199,-249
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150105,0,30,0,-171,-249
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150106,0,30,0,-138,-210
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150107,0,30,0,-143,-249
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150108,20,30,23,-110,-182
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150109,0,50,0,-132,-199
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150110,0,50,0,-127,-221
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150111,5,50,8,-116,-205
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150112,0,50,0,-188,-271
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150113,0,50,0,-99,-227
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150114,20,50,18,-32,-166
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150115,0,50,0,17,-77
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150116,0,50,0,-16,-77
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150117,36,50,10,39,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150118,0,50,0,11,-88
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150119,0,50,0,33,-43
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150120,0,50,0,6,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150121,0,50,0,-21,-121
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150122,0,50,0,22,-127
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150123,5,50,0,78,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150124,5,0,5,17,-43
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150125,0,0,0,-16,-71
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150126,0,0,0,67,-38
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150127,0,0,0,17,-27
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150128,0,0,0,22,-16
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150129,0,0,0,-16,-138
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150130,0,0,0,11,-138
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150131,0,0,0,-38,-188
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150201,0,0,0,-143,-216
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150202,0,0,0,-55,-193
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150203,13,0,18,-88,-155
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150204,0,30,3,-121,-210
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150205,0,30,0,-32,-188
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150206,0,30,0,11,-88
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150207,0,0,0,22,-66
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150208,0,0,0,-38,-93
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150209,0,0,0,-43,-110
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150210,94,0,89,0,-82
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150211,0,80,0,-82,-216
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150212,0,80,0,-99,-271
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150213,0,80,0,-71,-143
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150214,0,80,0,-143,-238
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150215,28,130,76,-99,-182
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150216,0,130,5,-93,-182
