STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20141226,0,0,0,78,22
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20141227,0,0,0,122,22
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20141228,74,0,0,83,-10
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20141229,0,0,0,-5,-43
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20141230,0,0,0,-21,-66
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20141231,8,0,36,-49,-93
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150101,0,30,8,0,-66
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150102,0,30,0,6,-55
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150103,147,0,0,89,-55
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150104,132,0,0,128,-21
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150105,0,0,3,-21,-127
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150106,5,30,25,-77,-121
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150107,8,30,20,-82,-166
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150108,30,50,97,-93,-149
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150109,102,250,165,-71,-127
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150110,20,180,74,-77,-149
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150111,8,230,8,-5,-99
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150112,86,200,91,-5,-93
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150113,0,230,3,-93,-166
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150114,0,200,0,-60,-199
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150115,0,200,3,-16,-99
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150116,0,180,5,-10,-138
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150117,0,180,0,50,-171
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150118,10,130,3,67,6
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150119,0,80,3,6,-55
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150120,0,50,0,-49,-110
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150121,0,50,0,-21,-138
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150122,0,50,0,-16,-66
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150123,0,50,0,-16,-49
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150124,8,50,3,0,-43
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150125,0,50,3,0,-105
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150126,25,50,41,-71,-105
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150127,8,100,23,-77,-132
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150128,0,100,0,-55,-155
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150129,66,100,46,33,-121
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150130,3,130,15,-10,-132
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150131,0,150,0,-27,-155
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150201,58,150,112,-27,-105
