STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20141225,0,0,0,33,-55
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20141226,0,0,0,-10,-66
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20141227,51,0,51,17,-55
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20141228,3,30,13,0,-60
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20141229,0,30,0,-21,-110
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20141230,0,0,0,-66,-132
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20141231,0,0,0,-66,-132
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150101,0,30,0,-71,-132
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150102,13,30,20,-43,-77
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150103,10,50,13,-43,-127
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150104,91,80,91,22,-43
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150105,0,80,0,56,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150106,0,30,0,61,0
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150107,0,0,0,11,-10
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150108,0,0,0,11,-21
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150109,0,0,0,11,-27
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150110,8,0,20,-10,-21
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150111,0,30,0,-10,-38
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150112,0,0,0,0,-32
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150113,0,0,3,-5,-16
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150114,0,0,0,6,-43
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150115,15,30,25,0,-38
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150116,61,30,15,28,-38
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150117,160,0,15,11,-43
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150118,84,0,0,72,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150119,0,0,0,56,-27
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150120,0,0,0,-5,-43
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150121,0,0,0,0,-32
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150122,43,0,53,0,-38
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150123,0,0,0,50,-5
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150124,0,0,0,56,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150125,0,0,0,128,28
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150126,0,0,0,94,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150127,0,0,0,28,-10
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150128,0,0,0,28,-5
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150129,0,0,0,17,-27
