STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141223,23,0,0,139,111
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141224,41,0,0,144,44
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141225,0,0,0,78,11
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141226,0,0,0,139,0
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141227,36,0,0,117,83
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141228,36,0,0,94,17
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141229,0,0,0,50,0
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141230,0,0,0,44,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20141231,0,0,0,0,-82
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150101,0,0,0,50,-49
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150102,3,0,0,39,17
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150103,74,0,0,172,33
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150104,20,0,0,167,-43
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150105,0,0,0,-27,-88
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150106,0,0,0,17,-55
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150107,0,0,0,-55,-155
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150108,0,0,0,-21,-171
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150109,0,0,0,-21,-110
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150110,0,0,0,-21,-132
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150111,15,0,0,72,-71
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150112,30,0,0,39,-10
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150113,0,0,0,-5,-38
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150114,0,0,0,11,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150115,0,0,0,39,-16
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150116,0,0,0,94,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150117,0,0,0,139,-10
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150118,15,0,0,117,17
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150119,0,0,0,144,-10
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150120,0,0,0,156,0
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150121,0,0,0,139,0
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150122,0,0,0,50,-5
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150123,30,0,25,39,6
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150124,0,30,0,78,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150125,20,0,0,72,22
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150126,0,0,0,28,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150127,0,0,3,22,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150128,0,0,0,50,-66
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150129,13,0,0,128,11
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150130,0,0,0,50,-21
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150131,0,0,0,61,-60
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150201,114,0,0,106,28
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150202,0,0,0,61,-43
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150203,0,0,0,50,-55
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150204,5,0,8,122,-21
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150205,0,0,0,-10,-88
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150206,0,0,0,72,-88
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150207,0,0,0,178,11
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150208,3,0,0,150,100
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150209,0,0,0,117,-10
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150210,0,0,0,61,-16
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150211,0,0,0,106,-32
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150212,0,0,0,11,-66
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150213,0,0,0,22,-88
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150214,0,0,0,33,-110
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150215,0,0,0,-49,-132
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150216,185,50,208,-71,-116
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150217,0,150,0,-32,-160
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150218,13,180,48,-43,-155
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150219,0,100,0,-116,-193
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150220,10,80,0,-38,-210
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150221,236,80,13,33,-43
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150222,0,80,0,17,-49
