STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100513,4,-666,-666,13,-666,-666,37,-666,-666,123,0,539,177,360,210,69,21,-9999,0,0,0,7,-9999,0,-9999,-9999,570,277,708,431,76,97,102,77
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100514,4,-666,-666,13,-666,-666,37,-666,-666,133,0,549,177,363,212,70,21,-9999,0,0,0,6,-9999,0,-9999,-9999,573,276,711,435,76,97,101,77
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100515,4,-666,-666,14,-666,-666,37,-666,-666,144,0,560,177,365,214,71,22,-9999,0,0,0,6,-9999,0,-9999,-9999,576,275,714,438,75,96,101,76
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100516,4,-666,-666,14,-666,-666,38,-666,-666,155,0,571,177,367,216,72,22,-9999,0,0,0,5,-9999,0,-9999,-9999,579,275,717,442,75,96,100,76
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100517,4,-666,-666,14,-666,-666,38,-666,-666,166,0,582,177,369,217,73,22,-9999,0,0,0,5,-9999,0,-9999,-9999,583,274,720,446,75,95,100,76
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100518,4,-666,-666,14,-666,-666,38,-666,-666,176,0,592,177,371,219,74,23,-9999,0,0,0,4,-9999,0,-9999,-9999,586,273,722,449,74,95,99,75
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100519,4,-666,-666,14,-666,-666,39,-666,-666,187,0,603,177,373,221,75,23,-9999,0,0,0,4,-9999,0,-9999,-9999,589,273,725,452,74,94,99,75
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100520,4,-666,-666,14,-666,-666,39,-666,-666,198,0,614,177,375,222,76,23,-9999,0,0,0,3,-9999,0,-9999,-9999,592,272,728,456,74,94,99,75
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100521,4,-666,-666,14,-666,-666,39,-666,-666,209,0,625,177,377,224,77,24,-9999,0,0,0,3,-9999,0,-9999,-9999,595,272,731,459,74,93,98,74
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100522,5,-666,-666,15,-666,-666,40,-666,-666,220,0,636,177,378,226,78,24,-9999,0,0,0,2,-9999,0,0,0,598,271,734,463,73,93,98,74
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100523,5,-666,-666,15,-666,-666,40,-666,-666,231,0,647,177,379,227,78,24,-9999,0,0,0,2,-9999,0,0,0,601,271,737,466,73,92,98,73
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100524,5,-666,-666,15,-666,-666,40,-666,-666,243,0,659,177,380,229,79,24,-9999,0,0,0,2,0,0,0,0,605,271,740,469,73,92,98,73
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100525,5,-666,-666,15,-666,-666,41,-666,-666,254,0,670,177,381,230,80,25,-9999,0,0,0,1,0,0,0,0,608,270,743,473,73,91,97,72
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100526,5,-9999,-666,15,-9999,-666,41,-9999,-666,266,0,682,177,382,231,81,25,0,0,0,0,1,0,0,0,0,611,270,746,476,72,91,97,72
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100527,5,-9999,-666,15,-9999,-666,41,-9999,-666,278,0,694,177,383,232,81,25,0,0,0,0,1,0,0,0,0,614,270,749,479,72,90,97,72
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100528,5,-9999,-9999,15,-9999,-9999,41,-9999,-9999,290,0,706,177,383,232,81,25,0,0,0,0,0,0,0,0,0,617,270,752,482,72,90,97,71
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100529,5,-9999,-9999,15,-9999,-9999,42,-9999,-9999,303,0,719,177,383,233,82,25,0,0,0,0,0,0,0,0,0,621,270,755,486,72,90,96,71
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100530,5,-9999,-9999,16,-9999,-9999,42,-9999,-9999,315,0,731,177,383,233,82,25,0,0,0,0,0,0,0,0,0,624,270,759,489,71,89,96,70
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100531,5,-9999,-9999,16,-9999,-9999,42,-9999,-9999,328,0,744,177,382,233,82,24,0,0,0,0,0,0,0,0,0,627,270,762,492,71,89,96,70
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100601,5,-9999,-9999,16,-9999,-9999,43,-9999,-9999,13,0,757,177,382,233,83,24,0,0,0,0,0,0,0,0,0,630,270,765,495,71,88,95,70
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100602,5,-9999,-9999,16,-9999,-9999,43,-9999,-9999,26,0,770,177,381,233,83,24,0,0,0,0,0,0,0,0,0,634,270,769,499,70,88,95,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100603,5,-9999,-9999,16,-9999,-9999,44,-9999,-9999,39,0,783,177,380,233,84,24,0,0,0,0,0,0,0,0,0,637,271,772,502,70,87,94,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100604,5,-9999,-9999,16,-9999,-9999,44,-9999,-9999,52,0,796,177,378,232,84,24,0,0,0,0,0,0,0,0,0,640,271,776,505,70,87,94,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100605,5,-9999,-9999,16,-9999,-9999,45,-9999,-9999,65,0,809,177,377,232,85,24,0,0,0,0,0,0,0,0,0,644,271,780,508,69,86,93,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100606,5,-9999,-9999,16,-9999,-9999,45,-9999,-9999,78,0,822,177,375,232,85,24,0,0,0,0,0,0,0,0,0,647,272,783,511,69,86,92,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100607,5,-9999,-9999,16,-9999,-9999,45,-9999,-9999,91,0,835,177,374,231,85,24,0,0,0,0,0,0,0,0,0,651,272,787,514,69,85,92,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100608,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,103,0,847,177,372,231,85,23,0,0,0,0,0,0,0,0,0,654,273,791,518,69,84,91,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100609,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,116,0,860,177,370,230,85,23,0,0,0,0,0,0,0,0,0,658,274,794,521,68,84,90,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100610,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,128,0,872,177,368,229,85,23,0,0,0,0,0,0,0,0,0,661,274,798,524,68,83,90,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100611,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,139,0,883,177,366,229,85,23,0,0,0,0,0,0,0,0,0,664,275,802,527,68,83,89,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100612,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,151,0,895,177,364,228,85,22,0,0,0,0,0,0,0,0,0,668,276,806,530,68,82,89,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100613,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,162,0,906,177,362,227,84,22,0,0,0,0,0,0,0,0,0,671,276,810,533,68,81,88,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100614,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,173,0,917,177,359,226,84,22,0,0,0,0,0,0,0,0,0,675,277,813,536,68,80,87,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100615,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,185,0,929,177,357,224,83,22,0,0,0,0,0,0,0,0,0,678,278,817,539,67,80,86,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100616,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,196,0,940,177,354,223,82,22,0,0,0,0,0,0,0,0,0,682,278,821,542,67,79,86,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100617,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,207,0,951,177,351,221,81,21,0,0,0,0,0,0,0,0,0,685,279,825,545,66,78,85,68
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100618,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,218,0,962,177,348,219,81,21,0,0,0,0,0,0,0,0,0,688,280,828,548,66,78,84,68
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100619,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,229,0,973,177,345,217,80,20,0,0,0,0,0,0,0,0,0,692,281,832,551,65,77,83,68
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100620,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,240,0,984,177,342,215,79,20,0,0,0,0,0,0,0,0,0,695,281,836,554,65,76,82,68
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100621,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,250,0,994,177,339,213,79,20,0,0,0,0,0,0,0,0,0,698,282,839,557,65,76,82,67
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100622,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,260,0,1004,177,337,211,78,20,0,0,0,0,0,0,0,0,0,701,283,843,560,64,75,81,67
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100623,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,271,0,1015,177,334,209,78,19,0,0,0,0,0,0,0,0,0,704,283,846,563,64,75,81,67
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100624,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,281,0,1025,177,330,207,77,19,0,0,0,0,0,0,0,0,0,708,284,849,566,63,74,80,66
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100625,5,-9999,-9999,16,-9999,-9999,46,-9999,-9999,292,0,1036,177,328,205,77,19,0,0,0,0,0,0,0,0,0,710,284,852,568,63,74,79,66
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100626,5,-9999,-9999,15,-9999,-9999,45,-9999,-9999,302,0,1046,177,326,204,76,19,0,0,0,0,0,0,0,0,0,713,284,856,571,62,73,79,66
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100627,5,-9999,-9999,15,-9999,-9999,45,-9999,-9999,313,0,1057,177,324,202,76,19,0,0,0,0,0,0,0,0,0,716,285,859,574,62,73,78,65
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100628,5,-9999,-9999,15,-9999,-9999,45,-9999,-9999,323,0,1067,177,323,201,76,19,0,0,0,0,0,0,0,0,0,719,285,861,576,62,72,77,65
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100629,5,-9999,-9999,15,-9999,-9999,45,-9999,-9999,333,0,1077,177,321,200,76,20,0,0,0,0,0,0,0,0,0,721,285,864,579,61,72,77,64
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100630,5,-9999,-9999,15,-9999,-9999,45,-9999,-9999,342,0,1086,177,320,199,75,20,0,0,0,0,0,0,0,0,0,724,285,867,581,61,71,77,63
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100701,5,-9999,-9999,15,-9999,-9999,44,-9999,-9999,9,0,1095,177,320,198,75,20,0,0,0,0,0,0,0,0,0,726,285,869,583,60,71,76,63
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100702,5,-9999,-9999,15,-9999,-9999,44,-9999,-9999,18,0,1104,177,319,198,74,20,0,0,0,0,0,0,0,0,0,728,285,871,586,60,71,76,62
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100703,4,-9999,-9999,15,-9999,-9999,43,-9999,-9999,27,0,1113,177,319,197,74,21,0,0,0,0,0,0,0,0,0,731,285,873,588,60,70,76,62
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100704,4,-9999,-9999,15,-9999,-9999,43,-9999,-9999,37,0,1123,177,319,197,74,21,0,0,0,0,0,0,0,0,0,733,285,875,590,60,70,76,61
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100705,4,-9999,-9999,14,-9999,-9999,43,-9999,-9999,46,0,1132,177,319,196,74,22,0,0,0,0,0,0,0,0,0,735,285,877,592,59,70,76,61
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100706,4,-9999,-9999,14,-9999,-9999,43,-9999,-9999,55,0,1141,177,320,196,75,22,0,0,0,0,0,0,0,0,0,736,285,879,594,59,69,76,60
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100707,4,-9999,-9999,14,-9999,-9999,44,-9999,-9999,64,0,1150,177,320,196,75,22,0,0,0,0,0,0,0,0,0,738,284,880,596,59,69,76,59
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100708,4,-9999,-9999,14,-9999,-9999,43,-9999,-9999,73,0,1159,177,321,196,75,23,0,0,0,0,0,0,0,0,0,740,284,881,598,58,69,76,59
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100709,4,-9999,-9999,14,-9999,-9999,43,-9999,-9999,83,0,1169,177,321,196,75,23,0,0,0,0,0,0,0,0,0,741,283,883,599,58,69,76,58
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100710,4,-9999,-9999,14,-9999,-9999,43,-9999,-9999,92,0,1178,177,322,196,76,23,0,0,0,0,0,0,0,0,0,742,283,884,601,58,69,76,58
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100711,4,-9999,-9999,14,-9999,-9999,42,-9999,-9999,102,0,1188,177,323,195,76,23,0,0,0,0,0,0,0,0,0,743,282,884,602,58,69,76,57
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100712,4,-9999,-9999,14,-9999,-9999,42,-9999,-9999,112,0,1198,177,323,195,76,23,0,0,0,0,0,0,0,0,0,744,282,885,604,57,69,76,57
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100713,4,-9999,-9999,14,-9999,-9999,42,-9999,-9999,121,0,1207,177,324,194,76,23,0,0,0,0,0,0,0,0,0,745,281,886,605,57,69,76,56
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100714,4,-9999,-9999,13,-9999,-9999,42,-9999,-9999,131,0,1217,177,325,194,76,23,0,0,0,0,0,0,0,0,0,746,280,886,606,57,69,76,56
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100715,4,-9999,-9999,13,-9999,-9999,42,-9999,-9999,141,0,1227,177,327,194,77,24,0,0,0,0,0,0,0,0,0,747,279,886,607,57,69,76,56
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100716,4,-9999,-9999,13,-9999,-9999,42,-9999,-9999,152,0,1238,177,328,194,77,24,0,0,0,0,0,0,0,0,0,747,279,887,608,57,69,76,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100717,4,-9999,-9999,13,-9999,-9999,42,-9999,-9999,162,0,1248,177,330,195,78,24,0,0,0,0,0,0,0,0,0,748,278,887,609,57,69,76,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100718,4,-9999,-9999,13,-9999,-9999,42,-9999,-9999,172,0,1258,177,332,195,78,24,0,0,0,0,0,0,0,0,0,748,277,887,610,57,69,76,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100719,4,-9999,-9999,13,-9999,-9999,41,-9999,-9999,183,0,1269,177,333,195,78,24,0,0,0,0,0,0,0,0,0,748,276,886,610,57,69,77,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100720,4,-9999,-9999,13,-9999,-9999,41,-9999,-9999,194,0,1280,177,335,195,78,24,0,0,0,0,0,0,0,0,0,748,275,886,611,57,69,77,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100721,4,-9999,-9999,13,-9999,-9999,41,-9999,-9999,205,0,1291,177,336,195,78,25,0,0,0,0,0,0,0,0,0,749,275,886,611,57,70,77,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100722,4,-9999,-9999,13,-9999,-9999,41,-9999,-9999,215,0,1301,177,338,195,78,25,0,0,0,0,0,0,0,0,0,748,274,885,612,57,70,77,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100723,4,-9999,-9999,13,-9999,-9999,40,-9999,-9999,226,0,1312,177,339,195,78,25,0,0,0,0,0,0,0,0,0,748,273,885,612,57,70,77,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100724,4,-9999,-9999,13,-9999,-9999,40,-9999,-9999,236,0,1322,177,340,195,78,25,0,0,0,0,0,0,0,0,0,748,272,884,612,57,70,77,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100725,4,-9999,-9999,12,-9999,-9999,40,-9999,-9999,246,0,1332,177,341,194,78,25,0,0,0,0,0,0,0,0,0,748,272,884,612,57,70,78,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100726,4,-9999,-9999,12,-9999,-9999,40,-9999,-9999,256,0,1342,177,341,193,78,25,0,0,0,0,0,0,0,0,0,747,271,883,612,57,70,78,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100727,4,-9999,-9999,12,-9999,-9999,40,-9999,-9999,266,0,1352,177,340,192,78,25,0,0,0,0,0,0,0,0,0,747,270,882,612,57,69,78,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100728,4,-9999,-9999,12,-9999,-9999,40,-9999,-9999,276,0,1362,177,340,191,78,25,0,0,0,0,0,0,0,0,0,746,270,881,611,57,69,78,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100729,4,-9999,-9999,12,-9999,-9999,40,-9999,-9999,286,0,1372,177,340,190,77,24,0,0,0,0,0,0,0,0,0,746,269,881,611,57,69,78,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100730,4,-9999,-9999,12,-9999,-9999,40,-9999,-9999,297,0,1383,177,339,188,77,24,0,0,0,0,0,0,0,0,0,745,269,880,611,57,69,78,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100731,4,-9999,-9999,12,-9999,-9999,40,-9999,-9999,307,0,1393,177,338,186,76,24,0,0,0,0,0,0,0,0,0,744,269,879,610,57,69,78,54
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100801,4,-9999,-9999,11,-9999,-9999,40,-9999,-9999,10,0,1403,177,337,184,76,23,0,0,0,0,0,0,0,0,0,744,269,878,609,58,69,77,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100802,4,-9999,-9999,11,-9999,-9999,39,-9999,-9999,20,0,1413,177,335,182,75,23,0,0,0,0,0,0,0,0,0,743,268,877,609,58,69,77,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100803,3,-9999,-9999,11,-9999,-9999,39,-9999,-9999,30,0,1423,177,333,180,73,22,0,0,0,0,0,0,0,0,0,742,268,876,608,58,69,77,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100804,3,-9999,-9999,11,-9999,-9999,38,-9999,-9999,40,0,1433,177,330,177,72,22,0,0,0,0,0,0,0,0,0,741,269,875,607,58,69,77,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100805,3,-9999,-9999,11,-9999,-9999,37,-9999,-9999,49,0,1442,177,328,173,70,21,0,0,0,0,0,0,0,0,0,740,269,874,606,58,68,77,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100806,3,-9999,-9999,10,-9999,-9999,37,-9999,-9999,59,0,1452,177,325,170,69,20,0,0,0,0,0,0,0,0,0,739,269,873,604,58,68,77,55
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100807,3,-9999,-9999,10,-9999,-9999,36,-9999,-9999,68,0,1461,177,322,167,67,20,0,0,0,0,0,0,0,0,0,738,269,872,603,58,68,77,56
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100808,3,-9999,-9999,10,-9999,-9999,36,-9999,-9999,77,0,1470,177,318,164,65,19,0,0,0,0,0,0,0,0,0,736,270,871,602,58,68,77,56
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100809,3,-9999,-9999,10,-9999,-9999,35,-9999,-9999,86,0,1479,177,315,161,64,19,0,0,0,0,0,0,0,0,0,735,270,870,600,58,68,77,56
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100810,3,-9999,-9999,10,-9999,-9999,35,-9999,-9999,95,0,1488,177,312,159,62,19,0,0,0,0,0,0,0,0,0,734,271,869,598,58,68,77,56
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100811,3,-9999,-9999,10,-9999,-9999,35,-9999,-9999,104,0,1497,177,309,156,61,18,0,0,0,0,0,0,0,0,0,733,272,868,597,58,68,77,57
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100812,3,-9999,-9999,9,-9999,-9999,34,-9999,-9999,112,0,1505,177,305,153,59,18,0,0,0,0,0,0,0,0,0,731,272,867,595,58,68,77,57
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100813,3,-9999,-9999,9,-9999,-9999,34,-9999,-9999,120,0,1513,177,301,150,57,18,0,0,0,0,0,0,0,0,0,730,273,866,593,59,68,77,57
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100814,3,-9999,-9999,9,-9999,-9999,33,-9999,-9999,127,0,1520,177,297,147,56,17,0,0,0,0,0,0,0,0,0,728,274,865,591,59,68,77,58
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100815,3,-9999,-9999,9,-9999,-9999,33,-9999,-9999,135,0,1528,177,293,143,54,17,0,0,0,0,0,0,0,0,0,726,275,864,589,59,69,77,59
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100816,3,-9999,-9999,9,-9999,-9999,32,-9999,-9999,142,0,1535,177,289,141,52,16,0,0,0,0,0,0,0,0,0,725,277,863,586,60,69,77,59
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100817,3,-9999,-9999,9,-9999,-9999,32,-9999,-9999,150,0,1543,177,285,138,51,16,0,0,0,0,0,0,0,0,0,723,278,862,584,60,69,78,60
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100818,3,-9999,-9999,8,-9999,-9999,32,-9999,-9999,156,0,1549,177,281,135,49,15,0,0,0,0,0,0,0,0,0,721,279,861,582,61,69,78,60
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100819,3,-9999,-9999,8,-9999,-9999,31,-9999,-9999,162,0,1555,177,277,133,47,15,0,0,0,0,0,0,0,0,0,719,280,859,579,61,70,78,61
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100820,3,-9999,-9999,8,-9999,-9999,31,-9999,-9999,168,0,1561,177,274,130,46,14,0,0,0,0,0,0,0,0,0,717,282,858,576,61,70,79,62
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100821,3,-9999,-9999,8,-9999,-9999,30,-9999,-9999,174,0,1567,177,271,128,44,14,0,0,0,0,0,0,0,0,0,715,283,856,573,62,71,79,63
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100822,3,-9999,-9999,8,-9999,-9999,30,-9999,-9999,180,0,1573,177,267,126,43,14,0,0,0,0,0,0,0,0,0,713,284,855,570,62,71,79,63
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100823,3,-9999,-9999,8,-9999,-9999,30,-9999,-9999,186,0,1579,177,265,124,42,13,0,0,0,0,0,0,0,0,0,710,286,853,567,63,72,80,64
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100824,3,-9999,-9999,8,-9999,-9999,29,-9999,-9999,192,0,1585,177,262,122,41,13,0,0,0,0,0,0,0,0,0,708,287,852,564,64,73,81,65
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100825,3,-9999,-9999,8,-9999,-9999,29,-9999,-9999,197,0,1590,177,260,121,39,12,0,0,0,0,0,0,0,0,0,705,289,850,561,64,74,82,66
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100826,3,-9999,-9999,8,-9999,-9999,28,-9999,-9999,203,0,1596,177,257,119,38,12,0,0,0,0,0,0,0,0,0,703,290,848,557,65,75,82,66
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100827,3,-9999,-9999,8,-9999,-9999,28,-9999,-9999,209,0,1602,177,255,118,37,12,0,0,0,0,0,0,0,0,0,700,292,846,554,65,76,83,67
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100828,3,-9999,-9999,8,-9999,-9999,28,-9999,-9999,214,0,1607,177,253,117,36,11,0,0,0,0,0,0,0,0,0,697,293,844,550,66,77,84,68
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100829,3,-9999,-666,8,-9999,-666,27,-9999,-666,219,0,1612,177,250,115,35,11,0,0,0,0,-9999,0,0,0,0,694,295,841,547,67,78,85,69
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100830,3,-9999,-666,8,-9999,-666,27,-9999,-666,224,0,1617,177,248,114,33,11,0,0,0,0,-9999,0,0,0,0,691,296,839,543,68,79,86,70
GHCND:USW00024023,NORTH PLATTE REGIONAL AIRPORT NE US,20100831,3,-9999,-666,8,-9999,-666,27,-9999,-666,229,0,1622,177,246,113,33,10,0,0,0,0,-9999,0,0,0,0,688,298,836,539,68,81,87,71
