STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130302,0,0,-9999,0,-27
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130303,0,0,-9999,28,-71
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130304,0,0,-9999,44,-71
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130305,66,0,-9999,44,-16
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130306,10,-9999,-9999,0,-16
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130307,0,-9999,0,22,-21
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130308,0,-9999,0,83,-49
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130309,0,-9999,0,133,6
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130310,8,0,0,194,100
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130311,46,0,0,133,11
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130312,3,0,-9999,72,0
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130313,3,-9999,-9999,6,-49
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130314,13,0,-9999,56,-77
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130315,0,0,0,128,-43
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130316,3,0,0,156,22
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130317,165,0,-9999,39,6
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130318,142,0,0,72,17
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130319,0,0,0,61,-27
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130320,0,0,-9999,11,-43
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130321,0,0,-9999,22,-71
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130322,0,0,0,78,-88
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130323,0,0,0,128,17
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130324,86,-9999,-9999,50,-10
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130325,10,-9999,-9999,6,-16
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130326,0,-9999,-9999,33,-16
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130327,0,-9999,0,72,-38
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130328,0,-9999,0,111,-55
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130329,0,0,0,133,-21
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130330,0,0,0,156,-27
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130331,8,0,0,156,78
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130401,0,0,-9999,106,-5
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130402,0,0,0,89,-55
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130403,0,0,0,106,-66
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130404,0,0,0,156,0
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130405,0,0,0,167,-16
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130406,0,0,0,228,28
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130407,69,0,0,239,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130408,8,0,0,228,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130409,0,0,0,267,117
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130410,25,0,0,278,178
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130411,310,0,0,239,72
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130412,3,0,0,89,22
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130413,0,0,0,133,28
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130414,0,0,0,228,22
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130415,0,0,0,228,139
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130416,165,0,0,217,117
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130417,94,0,0,256,111
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130418,221,0,0,256,89
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130419,114,0,0,89,22
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130420,0,0,0,111,-10
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130421,0,0,0,156,11
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130422,0,0,0,217,17
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130423,99,0,0,189,78
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130424,150,0,0,139,6
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130425,0,0,0,133,0
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130426,0,0,0,178,0
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130427,8,0,0,156,56
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130428,43,0,0,156,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130429,0,0,0,211,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130430,0,0,0,278,94
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130501,0,0,0,283,100
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130502,0,0,0,261,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130503,38,0,0,244,156
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130504,91,0,0,172,117
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130505,241,0,0,128,111
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130506,18,0,0,189,111
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130507,0,0,0,228,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130508,0,0,0,250,111
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130509,147,0,0,261,117
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130510,43,0,0,194,111
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130511,0,0,0,178,78
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130512,0,0,0,139,33
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130513,0,0,0,183,17
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130514,0,0,0,289,78
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130515,0,0,0,306,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130516,10,0,0,233,156
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130517,0,0,0,267,150
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130518,0,0,0,256,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130519,0,0,0,300,144
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130520,0,0,0,294,206
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130521,71,0,0,272,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130522,25,0,0,244,161
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130523,0,0,0,194,94
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130524,0,0,0,194,50
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130525,15,0,0,183,61
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130526,5,0,0,206,100
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130527,-9999,-9999,-9999,283,139
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130528,0,0,0,278,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130529,0,0,0,306,217
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130530,18,0,0,294,200
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130531,193,0,0,250,172
